id,zone_name,country_code,abbreviation,time_start,gmt_offset,dst
47728,America/North_Dakota/New_Salem,US,CST,9903884400,-21600,0
47730,America/North_Dakota/New_Salem,US,CST,9935334000,-21600,0
47732,America/North_Dakota/New_Salem,US,CST,9966783600,-21600,0
47734,America/North_Dakota/New_Salem,US,CST,9998838000,-21600,0
47736,America/North_Dakota/New_Salem,US,CST,10030287600,-21600,0
47738,America/North_Dakota/New_Salem,US,CST,10061737200,-21600,0
47740,America/North_Dakota/New_Salem,US,CST,10093186800,-21600,0
47742,America/North_Dakota/New_Salem,US,CST,10124636400,-21600,0
47744,America/North_Dakota/New_Salem,US,CST,10156086000,-21600,0
47746,America/North_Dakota/New_Salem,US,CST,10188140400,-21600,0
47748,America/North_Dakota/New_Salem,US,CST,10219590000,-21600,0
47750,America/North_Dakota/New_Salem,US,CST,10251039600,-21600,0
47752,America/North_Dakota/New_Salem,US,CST,10282489200,-21600,0
47754,America/North_Dakota/New_Salem,US,CST,10313938800,-21600,0
47756,America/North_Dakota/New_Salem,US,CST,10345993200,-21600,0
47758,America/North_Dakota/New_Salem,US,CST,10377442800,-21600,0
47760,America/North_Dakota/New_Salem,US,CST,10408892400,-21600,0
47762,America/North_Dakota/New_Salem,US,CST,10440342000,-21600,0
47764,America/North_Dakota/New_Salem,US,CST,10471791600,-21600,0
47766,America/North_Dakota/New_Salem,US,CST,10503241200,-21600,0
47768,America/North_Dakota/New_Salem,US,CST,10534690800,-21600,0
47770,America/North_Dakota/New_Salem,US,CST,10566745200,-21600,0
47772,America/North_Dakota/New_Salem,US,CST,10598194800,-21600,0
47774,America/North_Dakota/New_Salem,US,CST,10629644400,-21600,0
47776,America/North_Dakota/New_Salem,US,CST,10661094000,-21600,0
47778,America/North_Dakota/New_Salem,US,CST,10692543600,-21600,0
47780,America/North_Dakota/New_Salem,US,CST,10724598000,-21600,0
47782,America/North_Dakota/New_Salem,US,CST,10756047600,-21600,0
47784,America/North_Dakota/New_Salem,US,CST,10787497200,-21600,0
47786,America/North_Dakota/New_Salem,US,CST,10818946800,-21600,0
47788,America/North_Dakota/New_Salem,US,CST,10850396400,-21600,0
47790,America/North_Dakota/New_Salem,US,CST,10881846000,-21600,0
47792,America/North_Dakota/New_Salem,US,CST,10913900400,-21600,0
47794,America/North_Dakota/New_Salem,US,CST,10945350000,-21600,0
47796,America/North_Dakota/New_Salem,US,CST,10976799600,-21600,0
47798,America/North_Dakota/New_Salem,US,CST,11008249200,-21600,0
47800,America/North_Dakota/New_Salem,US,CST,11039698800,-21600,0
47802,America/North_Dakota/New_Salem,US,CST,11071753200,-21600,0
47804,America/North_Dakota/New_Salem,US,CST,11103202800,-21600,0
47806,America/North_Dakota/New_Salem,US,CST,11134652400,-21600,0
47808,America/North_Dakota/New_Salem,US,CST,11166102000,-21600,0
47810,America/North_Dakota/New_Salem,US,CST,11197551600,-21600,0
47812,America/North_Dakota/New_Salem,US,CST,11229001200,-21600,0
47814,America/North_Dakota/New_Salem,US,CST,11261055600,-21600,0
47816,America/North_Dakota/New_Salem,US,CST,11292505200,-21600,0
47818,America/North_Dakota/New_Salem,US,CST,11323954800,-21600,0
47820,America/North_Dakota/New_Salem,US,CST,11355404400,-21600,0
47822,America/North_Dakota/New_Salem,US,CST,11386854000,-21600,0
47824,America/North_Dakota/New_Salem,US,CST,11418303600,-21600,0
47826,America/North_Dakota/New_Salem,US,CST,11450358000,-21600,0
47828,America/North_Dakota/New_Salem,US,CST,11481807600,-21600,0
47830,America/North_Dakota/New_Salem,US,CST,11513257200,-21600,0
47832,America/North_Dakota/New_Salem,US,CST,11544706800,-21600,0
47834,America/North_Dakota/New_Salem,US,CST,11576156400,-21600,0
47836,America/North_Dakota/New_Salem,US,CST,11608210800,-21600,0
47838,America/North_Dakota/New_Salem,US,CST,11639660400,-21600,0
47840,America/North_Dakota/New_Salem,US,CST,11671110000,-21600,0
47842,America/North_Dakota/New_Salem,US,CST,11702559600,-21600,0
47844,America/North_Dakota/New_Salem,US,CST,11734009200,-21600,0
47846,America/North_Dakota/New_Salem,US,CST,11765458800,-21600,0
47848,America/North_Dakota/New_Salem,US,CST,11797513200,-21600,0
47850,America/North_Dakota/New_Salem,US,CST,11828962800,-21600,0
47852,America/North_Dakota/New_Salem,US,CST,11860412400,-21600,0
47854,America/North_Dakota/New_Salem,US,CST,11891862000,-21600,0
47856,America/North_Dakota/New_Salem,US,CST,11923311600,-21600,0
47858,America/North_Dakota/New_Salem,US,CST,11955366000,-21600,0
47860,America/North_Dakota/New_Salem,US,CST,11986815600,-21600,0
47862,America/North_Dakota/New_Salem,US,CST,12018265200,-21600,0
47864,America/North_Dakota/New_Salem,US,CST,12049714800,-21600,0
47866,America/North_Dakota/New_Salem,US,CST,12081164400,-21600,0
47868,America/North_Dakota/New_Salem,US,CST,12112614000,-21600,0
47870,America/North_Dakota/New_Salem,US,CST,12144668400,-21600,0
47872,America/North_Dakota/New_Salem,US,CST,12176118000,-21600,0
47874,America/North_Dakota/New_Salem,US,CST,12207567600,-21600,0
47876,America/North_Dakota/New_Salem,US,CST,12239017200,-21600,0
47878,America/North_Dakota/New_Salem,US,CST,12270466800,-21600,0
47880,America/North_Dakota/New_Salem,US,CST,12301916400,-21600,0
47882,America/North_Dakota/New_Salem,US,CST,12333970800,-21600,0
47884,America/North_Dakota/New_Salem,US,CST,12365420400,-21600,0
47886,America/North_Dakota/New_Salem,US,CST,12396870000,-21600,0
47888,America/North_Dakota/New_Salem,US,CST,12428319600,-21600,0
47890,America/North_Dakota/New_Salem,US,CST,12459769200,-21600,0
47892,America/North_Dakota/New_Salem,US,CST,12491823600,-21600,0
47894,America/North_Dakota/New_Salem,US,CST,12523273200,-21600,0
47896,America/North_Dakota/New_Salem,US,CST,12554722800,-21600,0
47898,America/North_Dakota/New_Salem,US,CST,12586172400,-21600,0
47900,America/North_Dakota/New_Salem,US,CST,12617622000,-21600,0
47902,America/North_Dakota/New_Salem,US,CST,12649071600,-21600,0
47904,America/North_Dakota/New_Salem,US,CST,12681126000,-21600,0
47906,America/North_Dakota/New_Salem,US,CST,12712575600,-21600,0
47908,America/North_Dakota/New_Salem,US,CST,12744025200,-21600,0
47910,America/North_Dakota/New_Salem,US,CST,12775474800,-21600,0
47912,America/North_Dakota/New_Salem,US,CST,12806924400,-21600,0
47914,America/North_Dakota/New_Salem,US,CST,12838978800,-21600,0
47916,America/North_Dakota/New_Salem,US,CST,12870428400,-21600,0
47918,America/North_Dakota/New_Salem,US,CST,12901878000,-21600,0
47920,America/North_Dakota/New_Salem,US,CST,12933327600,-21600,0
47922,America/North_Dakota/New_Salem,US,CST,12964777200,-21600,0
47924,America/North_Dakota/New_Salem,US,CST,12996226800,-21600,0
47926,America/North_Dakota/New_Salem,US,CST,13028281200,-21600,0
47928,America/North_Dakota/New_Salem,US,CST,13059730800,-21600,0
47930,America/North_Dakota/New_Salem,US,CST,13091180400,-21600,0
47932,America/North_Dakota/New_Salem,US,CST,13122630000,-21600,0
47934,America/North_Dakota/New_Salem,US,CST,13154079600,-21600,0
47936,America/North_Dakota/New_Salem,US,CST,13185529200,-21600,0
47938,America/North_Dakota/New_Salem,US,CST,13217583600,-21600,0
47940,America/North_Dakota/New_Salem,US,CST,13249033200,-21600,0
47942,America/North_Dakota/New_Salem,US,CST,13280482800,-21600,0
47944,America/North_Dakota/New_Salem,US,CST,13311932400,-21600,0
47946,America/North_Dakota/New_Salem,US,CST,13343382000,-21600,0
47948,America/North_Dakota/New_Salem,US,CST,13375436400,-21600,0
47950,America/North_Dakota/New_Salem,US,CST,13406886000,-21600,0
47952,America/North_Dakota/New_Salem,US,CST,13438335600,-21600,0
47954,America/North_Dakota/New_Salem,US,CST,13469785200,-21600,0
47956,America/North_Dakota/New_Salem,US,CST,13501234800,-21600,0
47958,America/North_Dakota/New_Salem,US,CST,13532684400,-21600,0
47960,America/North_Dakota/New_Salem,US,CST,13564738800,-21600,0
47962,America/North_Dakota/New_Salem,US,CST,13596188400,-21600,0
47964,America/North_Dakota/New_Salem,US,CST,13627638000,-21600,0
47966,America/North_Dakota/New_Salem,US,CST,13659087600,-21600,0
47968,America/North_Dakota/New_Salem,US,CST,13690537200,-21600,0
47970,America/North_Dakota/New_Salem,US,CST,13722591600,-21600,0
47972,America/North_Dakota/New_Salem,US,CST,13754041200,-21600,0
47974,America/North_Dakota/New_Salem,US,CST,13785490800,-21600,0
47976,America/North_Dakota/New_Salem,US,CST,13816940400,-21600,0
47978,America/North_Dakota/New_Salem,US,CST,13848390000,-21600,0
47980,America/North_Dakota/New_Salem,US,CST,13879839600,-21600,0
47982,America/North_Dakota/New_Salem,US,CST,13911894000,-21600,0
47984,America/North_Dakota/New_Salem,US,CST,13943343600,-21600,0
47986,America/North_Dakota/New_Salem,US,CST,13974793200,-21600,0
47988,America/North_Dakota/New_Salem,US,CST,14006242800,-21600,0
47990,America/North_Dakota/New_Salem,US,CST,14037692400,-21600,0
47992,America/North_Dakota/New_Salem,US,CST,14069142000,-21600,0
47994,America/North_Dakota/New_Salem,US,CST,14101196400,-21600,0
47996,America/North_Dakota/New_Salem,US,CST,14132646000,-21600,0
47998,America/North_Dakota/New_Salem,US,CST,14164095600,-21600,0
48000,America/North_Dakota/New_Salem,US,CST,14195545200,-21600,0
48002,America/North_Dakota/New_Salem,US,CST,14226994800,-21600,0
48004,America/North_Dakota/New_Salem,US,CST,14259049200,-21600,0
48006,America/North_Dakota/New_Salem,US,CST,14290498800,-21600,0
48008,America/North_Dakota/New_Salem,US,CST,14321948400,-21600,0
48010,America/North_Dakota/New_Salem,US,CST,14353398000,-21600,0
48012,America/North_Dakota/New_Salem,US,CST,14384847600,-21600,0
48014,America/North_Dakota/New_Salem,US,CST,14416297200,-21600,0
48016,America/North_Dakota/New_Salem,US,CST,14448351600,-21600,0
48018,America/North_Dakota/New_Salem,US,CST,14479801200,-21600,0
48020,America/North_Dakota/New_Salem,US,CST,14511250800,-21600,0
48022,America/North_Dakota/New_Salem,US,CST,14542700400,-21600,0
48024,America/North_Dakota/New_Salem,US,CST,14574150000,-21600,0
48026,America/North_Dakota/New_Salem,US,CST,14606204400,-21600,0
48028,America/North_Dakota/New_Salem,US,CST,14637654000,-21600,0
48030,America/North_Dakota/New_Salem,US,CST,14669103600,-21600,0
48032,America/North_Dakota/New_Salem,US,CST,14700553200,-21600,0
48034,America/North_Dakota/New_Salem,US,CST,14732002800,-21600,0
48036,America/North_Dakota/New_Salem,US,CST,14763452400,-21600,0
48038,America/North_Dakota/New_Salem,US,CST,14795506800,-21600,0
48040,America/North_Dakota/New_Salem,US,CST,14826956400,-21600,0
48042,America/North_Dakota/New_Salem,US,CST,14858406000,-21600,0
48044,America/North_Dakota/New_Salem,US,CST,14889855600,-21600,0
48046,America/North_Dakota/New_Salem,US,CST,14921305200,-21600,0
48048,America/North_Dakota/New_Salem,US,CST,14952754800,-21600,0
48050,America/North_Dakota/New_Salem,US,CST,14984809200,-21600,0
48052,America/North_Dakota/New_Salem,US,CST,15016258800,-21600,0
48054,America/North_Dakota/New_Salem,US,CST,15047708400,-21600,0
48056,America/North_Dakota/New_Salem,US,CST,15079158000,-21600,0
48058,America/North_Dakota/New_Salem,US,CST,15110607600,-21600,0
48060,America/North_Dakota/New_Salem,US,CST,15142662000,-21600,0
48062,America/North_Dakota/New_Salem,US,CST,15174111600,-21600,0
48064,America/North_Dakota/New_Salem,US,CST,15205561200,-21600,0
48066,America/North_Dakota/New_Salem,US,CST,15237010800,-21600,0
48068,America/North_Dakota/New_Salem,US,CST,15268460400,-21600,0
48070,America/North_Dakota/New_Salem,US,CST,15299910000,-21600,0
48072,America/North_Dakota/New_Salem,US,CST,15331964400,-21600,0
48074,America/North_Dakota/New_Salem,US,CST,15363414000,-21600,0
48076,America/North_Dakota/New_Salem,US,CST,15394863600,-21600,0
48078,America/North_Dakota/New_Salem,US,CST,15426313200,-21600,0
48080,America/North_Dakota/New_Salem,US,CST,15457762800,-21600,0
48082,America/North_Dakota/New_Salem,US,CST,15489817200,-21600,0
48084,America/North_Dakota/New_Salem,US,CST,15521266800,-21600,0
48086,America/North_Dakota/New_Salem,US,CST,15552716400,-21600,0
48088,America/North_Dakota/New_Salem,US,CST,15584166000,-21600,0
48090,America/North_Dakota/New_Salem,US,CST,15615615600,-21600,0
48092,America/North_Dakota/New_Salem,US,CST,15647065200,-21600,0
48094,America/North_Dakota/New_Salem,US,CST,15679119600,-21600,0
48096,America/North_Dakota/New_Salem,US,CST,15710569200,-21600,0
48098,America/North_Dakota/New_Salem,US,CST,15742018800,-21600,0
48100,America/North_Dakota/New_Salem,US,CST,15773468400,-21600,0
48102,America/North_Dakota/New_Salem,US,CST,15804918000,-21600,0
48104,America/North_Dakota/New_Salem,US,CST,15836367600,-21600,0
48106,America/North_Dakota/New_Salem,US,CST,15868422000,-21600,0
48108,America/North_Dakota/New_Salem,US,CST,15899871600,-21600,0
48110,America/North_Dakota/New_Salem,US,CST,15931321200,-21600,0
48112,America/North_Dakota/New_Salem,US,CST,15962770800,-21600,0
48114,America/North_Dakota/New_Salem,US,CST,15994220400,-21600,0
48116,America/North_Dakota/New_Salem,US,CST,16026274800,-21600,0
48118,America/North_Dakota/New_Salem,US,CST,16057724400,-21600,0
48120,America/North_Dakota/New_Salem,US,CST,16089174000,-21600,0
48122,America/North_Dakota/New_Salem,US,CST,16120623600,-21600,0
48124,America/North_Dakota/New_Salem,US,CST,16152073200,-21600,0
48126,America/North_Dakota/New_Salem,US,CST,16183522800,-21600,0
48128,America/North_Dakota/New_Salem,US,CST,16215577200,-21600,0
48130,America/North_Dakota/New_Salem,US,CST,16247026800,-21600,0
48132,America/North_Dakota/New_Salem,US,CST,16278476400,-21600,0
48134,America/North_Dakota/New_Salem,US,CST,16309926000,-21600,0
48136,America/North_Dakota/New_Salem,US,CST,16341375600,-21600,0
48138,America/North_Dakota/New_Salem,US,CST,16373430000,-21600,0
48140,America/North_Dakota/New_Salem,US,CST,16404879600,-21600,0
48142,America/North_Dakota/New_Salem,US,CST,16436329200,-21600,0
48144,America/North_Dakota/New_Salem,US,CST,16467778800,-21600,0
48146,America/North_Dakota/New_Salem,US,CST,16499228400,-21600,0
48148,America/North_Dakota/New_Salem,US,CST,16530678000,-21600,0
48150,America/North_Dakota/New_Salem,US,CST,16562732400,-21600,0
48152,America/North_Dakota/New_Salem,US,CST,16594182000,-21600,0
48154,America/North_Dakota/New_Salem,US,CST,16625631600,-21600,0
48156,America/North_Dakota/New_Salem,US,CST,16657081200,-21600,0
48158,America/North_Dakota/New_Salem,US,CST,16688530800,-21600,0
48160,America/North_Dakota/New_Salem,US,CST,16719980400,-21600,0
49204,America/Ojinaga,MX,CST,-1343149200,-21600,0
49208,America/Ojinaga,MX,CST,-1191344400,-21600,0
49210,America/Ojinaga,MX,CST,846399600,-21600,0
49212,America/Ojinaga,MX,CST,877849200,-21600,0
49262,America/Ojinaga,MX,CST,1667116800,-21600,0
49264,America/Ojinaga,MX,CST,1699167600,-21600,0
49266,America/Ojinaga,MX,CST,1730617200,-21600,0
49268,America/Ojinaga,MX,CST,1762066800,-21600,0
49270,America/Ojinaga,MX,CST,1793516400,-21600,0
49272,America/Ojinaga,MX,CST,1825570800,-21600,0
49274,America/Ojinaga,MX,CST,1857020400,-21600,0
49276,America/Ojinaga,MX,CST,1888470000,-21600,0
49278,America/Ojinaga,MX,CST,1919919600,-21600,0
49280,America/Ojinaga,MX,CST,1951369200,-21600,0
49282,America/Ojinaga,MX,CST,1983423600,-21600,0
49284,America/Ojinaga,MX,CST,2014873200,-21600,0
49286,America/Ojinaga,MX,CST,2046322800,-21600,0
49288,America/Ojinaga,MX,CST,2077772400,-21600,0
49290,America/Ojinaga,MX,CST,2109222000,-21600,0
49292,America/Ojinaga,MX,CST,2140671600,-21600,0
49294,America/Ojinaga,MX,CST,2172726000,-21600,0
49296,America/Ojinaga,MX,CST,2204175600,-21600,0
49298,America/Ojinaga,MX,CST,2235625200,-21600,0
49300,America/Ojinaga,MX,CST,2267074800,-21600,0
49302,America/Ojinaga,MX,CST,2298524400,-21600,0
49304,America/Ojinaga,MX,CST,2329974000,-21600,0
49306,America/Ojinaga,MX,CST,2362028400,-21600,0
49308,America/Ojinaga,MX,CST,2393478000,-21600,0
49310,America/Ojinaga,MX,CST,2424927600,-21600,0
49312,America/Ojinaga,MX,CST,2456377200,-21600,0
49314,America/Ojinaga,MX,CST,2487826800,-21600,0
49316,America/Ojinaga,MX,CST,2519881200,-21600,0
49318,America/Ojinaga,MX,CST,2551330800,-21600,0
49320,America/Ojinaga,MX,CST,2582780400,-21600,0
49322,America/Ojinaga,MX,CST,2614230000,-21600,0
49324,America/Ojinaga,MX,CST,2645679600,-21600,0
49326,America/Ojinaga,MX,CST,2677129200,-21600,0
49328,America/Ojinaga,MX,CST,2709183600,-21600,0
49330,America/Ojinaga,MX,CST,2740633200,-21600,0
49332,America/Ojinaga,MX,CST,2772082800,-21600,0
49334,America/Ojinaga,MX,CST,2803532400,-21600,0
49336,America/Ojinaga,MX,CST,2834982000,-21600,0
49338,America/Ojinaga,MX,CST,2867036400,-21600,0
49340,America/Ojinaga,MX,CST,2898486000,-21600,0
49342,America/Ojinaga,MX,CST,2929935600,-21600,0
49344,America/Ojinaga,MX,CST,2961385200,-21600,0
49346,America/Ojinaga,MX,CST,2992834800,-21600,0
49348,America/Ojinaga,MX,CST,3024284400,-21600,0
49350,America/Ojinaga,MX,CST,3056338800,-21600,0
49352,America/Ojinaga,MX,CST,3087788400,-21600,0
49354,America/Ojinaga,MX,CST,3119238000,-21600,0
49356,America/Ojinaga,MX,CST,3150687600,-21600,0
49358,America/Ojinaga,MX,CST,3182137200,-21600,0
49360,America/Ojinaga,MX,CST,3213586800,-21600,0
49362,America/Ojinaga,MX,CST,3245641200,-21600,0
49364,America/Ojinaga,MX,CST,3277090800,-21600,0
49366,America/Ojinaga,MX,CST,3308540400,-21600,0
49368,America/Ojinaga,MX,CST,3339990000,-21600,0
49370,America/Ojinaga,MX,CST,3371439600,-21600,0
49372,America/Ojinaga,MX,CST,3403494000,-21600,0
49374,America/Ojinaga,MX,CST,3434943600,-21600,0
49376,America/Ojinaga,MX,CST,3466393200,-21600,0
49378,America/Ojinaga,MX,CST,3497842800,-21600,0
49380,America/Ojinaga,MX,CST,3529292400,-21600,0
49382,America/Ojinaga,MX,CST,3560742000,-21600,0
49384,America/Ojinaga,MX,CST,3592796400,-21600,0
49386,America/Ojinaga,MX,CST,3624246000,-21600,0
49388,America/Ojinaga,MX,CST,3655695600,-21600,0
49390,America/Ojinaga,MX,CST,3687145200,-21600,0
49392,America/Ojinaga,MX,CST,3718594800,-21600,0
49394,America/Ojinaga,MX,CST,3750649200,-21600,0
49396,America/Ojinaga,MX,CST,3782098800,-21600,0
49398,America/Ojinaga,MX,CST,3813548400,-21600,0
49400,America/Ojinaga,MX,CST,3844998000,-21600,0
49402,America/Ojinaga,MX,CST,3876447600,-21600,0
49404,America/Ojinaga,MX,CST,3907897200,-21600,0
49406,America/Ojinaga,MX,CST,3939951600,-21600,0
49408,America/Ojinaga,MX,CST,3971401200,-21600,0
49410,America/Ojinaga,MX,CST,4002850800,-21600,0
49412,America/Ojinaga,MX,CST,4034300400,-21600,0
49414,America/Ojinaga,MX,CST,4065750000,-21600,0
49416,America/Ojinaga,MX,CST,4097199600,-21600,0
49418,America/Ojinaga,MX,CST,4129254000,-21600,0
49420,America/Ojinaga,MX,CST,4160703600,-21600,0
